AsOfDate,Instrument,Sector,MTD Pnl,Start of Month Market Value
31/03/2019,P1,Autos,-305008,5000000
31/03/2019,P2,Financials,-530377,5000000
31/03/2019,P3,Consumer Staples,-985335,5000000
31/03/2019,P4,Autos,625043,10000000
31/03/2019,P5,Healthcare,-978284,10000000
31/03/2019,P6,Consumer Staples,-742597,10000000
31/03/2019,P7,Financials,800809,7000000
31/03/2019,P8,Energy,987476,7000000
31/03/2019,P9,Autos,279035,7000000
31/03/2019,P10,Energy,134799,12000000
31/03/2019,P11,Transportation,-14763,12000000
31/03/2019,P12,Transportation,254947,12000000
30/04/2019,P1,Autos,-142978,4694992
30/04/2019,P2,Financials,-332902,4469623
30/04/2019,P3,Consumer Staples,113815,4014665
30/04/2019,P4,Autos,-201618,4625043
30/04/2019,P5,Healthcare,213147,9021716
30/04/2019,P6,Consumer Staples,364809,9257403
30/04/2019,P7,Financials,312145,7800809
30/04/2019,P8,Energy,1505645,17987476
30/04/2019,P9,Autos,-408239,4279035
30/04/2019,P10,Energy,720783,12134799
30/04/2019,P11,Transportation,-100000,11985237
30/04/2019,P12,Transportation,-35420,12254947
