AsOfDate,Sector,Start of Month Weight,MTD Return
31/03/2019,Autos,0.2,0.026
31/03/2019,Consumer Staples,0.14,-0.112
31/03/2019,Energy,0.2,0.012
31/03/2019,Financials,0.11,0.025
31/03/2019,Healthcare,0.08,-0.121
31/03/2019,Transportation,0.23,-0.008
31/03/2019,Gaming,0.03,0.005
30/04/2019,Autos,0.19,-0.055
30/04/2019,Consumer Staples,0.15,0.035
30/04/2019,Energy,0.2,0.071
30/04/2019,Financials,0.11,0
30/04/2019,Healthcare,0.08,0.025
30/04/2019,Transportation,0.22,-0.005
30/04/2019,Gaming,0.05,-0.006
